date,num_of_device,MSA
2020-03-03,20279,Champaign-Urbana
2020-03-04,20677,Champaign-Urbana
2020-03-05,21116,Champaign-Urbana
2020-03-06,23131,Champaign-Urbana
2020-03-07,21725,Champaign-Urbana
2020-03-08,21642,Champaign-Urbana
2020-03-09,20995,Champaign-Urbana
2020-03-10,20994,Champaign-Urbana
2020-03-11,21068,Champaign-Urbana
2020-03-12,21863,Champaign-Urbana
2020-03-13,22882,Champaign-Urbana
2020-03-14,18889,Champaign-Urbana
2020-03-15,17672,Champaign-Urbana
2020-03-16,18181,Champaign-Urbana
2020-03-17,17988,Champaign-Urbana
2020-03-18,18284,Champaign-Urbana
2020-03-19,19020,Champaign-Urbana
2020-03-20,19361,Champaign-Urbana
2020-03-21,17099,Champaign-Urbana
2020-03-22,15228,Champaign-Urbana
2020-03-23,16935,Champaign-Urbana
2020-03-24,17271,Champaign-Urbana
2020-03-25,17108,Champaign-Urbana
2020-03-26,17460,Champaign-Urbana
2020-03-27,17482,Champaign-Urbana
2020-03-28,16533,Champaign-Urbana
2020-03-29,15466,Champaign-Urbana
2020-03-30,17003,Champaign-Urbana
2020-03-31,16876,Champaign-Urbana
2020-04-01,17074,Champaign-Urbana
2020-04-02,16935,Champaign-Urbana
2020-04-03,17340,Champaign-Urbana
2020-04-04,15538,Champaign-Urbana
2020-04-05,15128,Champaign-Urbana
2020-04-06,16467,Champaign-Urbana
2020-04-07,17039,Champaign-Urbana
2020-04-08,17930,Champaign-Urbana
2020-04-09,17136,Champaign-Urbana
2020-04-10,16733,Champaign-Urbana
2020-04-11,15920,Champaign-Urbana
2020-04-12,14902,Champaign-Urbana
2020-04-13,16311,Champaign-Urbana
2020-04-14,16730,Champaign-Urbana
2020-04-15,17122,Champaign-Urbana
2020-04-16,16996,Champaign-Urbana
2020-04-17,16918,Champaign-Urbana
2020-04-18,15916,Champaign-Urbana
2020-04-19,15434,Champaign-Urbana
2020-04-20,16863,Champaign-Urbana
2020-04-21,16791,Champaign-Urbana
2020-04-22,17305,Champaign-Urbana
2020-04-23,17153,Champaign-Urbana
2020-04-24,17871,Champaign-Urbana
2020-04-25,16539,Champaign-Urbana
2020-04-26,16098,Champaign-Urbana
2020-04-27,17206,Champaign-Urbana
2020-04-28,18041,Champaign-Urbana
2020-04-29,17641,Champaign-Urbana
2020-04-30,17465,Champaign-Urbana
2020-05-01,18540,Champaign-Urbana
2020-05-02,17650,Champaign-Urbana
2020-05-03,16897,Champaign-Urbana
2020-05-04,17527,Champaign-Urbana
2020-05-05,17309,Champaign-Urbana
2020-05-06,17660,Champaign-Urbana
2020-05-07,17968,Champaign-Urbana
2020-05-08,18375,Champaign-Urbana
2020-05-09,17347,Champaign-Urbana
2020-05-10,16628,Champaign-Urbana
2020-05-11,17280,Champaign-Urbana
2020-05-12,17092,Champaign-Urbana
2020-05-13,17929,Champaign-Urbana
2020-05-14,18573,Champaign-Urbana
2020-05-15,18906,Champaign-Urbana
2020-05-16,18076,Champaign-Urbana
2020-05-17,17176,Champaign-Urbana
2020-05-18,18220,Champaign-Urbana
2020-05-19,18319,Champaign-Urbana
2020-05-20,18116,Champaign-Urbana
2020-05-21,18675,Champaign-Urbana
2020-05-22,19544,Champaign-Urbana
2020-05-23,18155,Champaign-Urbana
2020-05-24,17194,Champaign-Urbana
2020-05-25,18535,Champaign-Urbana
2020-05-26,18386,Champaign-Urbana
2020-05-27,18751,Champaign-Urbana
2020-05-28,18955,Champaign-Urbana
2020-05-29,19445,Champaign-Urbana
2020-05-30,17974,Champaign-Urbana
2020-05-31,17587,Champaign-Urbana
2020-06-01,18005,Champaign-Urbana
2020-06-02,17999,Champaign-Urbana
2020-06-03,19296,Champaign-Urbana
2020-06-04,19262,Champaign-Urbana
2020-06-05,19632,Champaign-Urbana
2020-06-06,17673,Champaign-Urbana
2020-06-07,17384,Champaign-Urbana
2020-06-08,17688,Champaign-Urbana
2020-06-09,16629,Champaign-Urbana
2020-06-10,1439,Champaign-Urbana
2020-06-11,1594,Champaign-Urbana
2020-06-12,13730,Champaign-Urbana
2020-06-13,18245,Champaign-Urbana
2020-06-14,18178,Champaign-Urbana
2020-06-15,18274,Champaign-Urbana
2020-06-16,18011,Champaign-Urbana
2020-06-17,18402,Champaign-Urbana
2020-06-18,18618,Champaign-Urbana
2020-06-19,20353,Champaign-Urbana
2020-06-20,19284,Champaign-Urbana
2020-06-21,19065,Champaign-Urbana
2020-06-22,19239,Champaign-Urbana
2020-06-23,18870,Champaign-Urbana
2020-06-24,19071,Champaign-Urbana
2020-06-25,19220,Champaign-Urbana
2020-06-26,20711,Champaign-Urbana
2020-06-27,19207,Champaign-Urbana
2020-06-28,19051,Champaign-Urbana
2020-06-29,18464,Champaign-Urbana
2020-06-30,16089,Champaign-Urbana
2019-12-29,36,Cheyenne
2019-12-30,790,Cheyenne
2019-12-31,6593,Cheyenne
2020-01-01,7227,Cheyenne
2020-01-02,8843,Cheyenne
2020-01-03,8427,Cheyenne
2020-01-04,8797,Cheyenne
2020-01-05,8617,Cheyenne
2020-01-06,7845,Cheyenne
2020-01-07,8261,Cheyenne
2020-01-08,8637,Cheyenne
2020-01-09,8625,Cheyenne
2020-01-10,8810,Cheyenne
2020-01-11,8689,Cheyenne
2020-01-12,8422,Cheyenne
2020-01-13,8143,Cheyenne
2020-01-14,8274,Cheyenne
2020-01-15,8413,Cheyenne
2020-01-16,8474,Cheyenne
2020-01-17,8365,Cheyenne
2020-01-18,7931,Cheyenne
2020-01-19,9031,Cheyenne
2020-01-20,8227,Cheyenne
2020-01-21,8319,Cheyenne
2020-01-22,8506,Cheyenne
2020-01-23,8470,Cheyenne
2020-01-24,8798,Cheyenne
2020-01-25,8779,Cheyenne
2020-01-26,8596,Cheyenne
2020-01-27,8001,Cheyenne
2020-01-28,8137,Cheyenne
2020-01-29,8545,Cheyenne
2020-01-30,8304,Cheyenne
2020-01-31,8346,Cheyenne
2020-02-01,8325,Cheyenne
2020-02-02,8731,Cheyenne
2020-02-03,7288,Cheyenne
2020-02-04,7452,Cheyenne
2020-02-05,8587,Cheyenne
2020-02-06,8168,Cheyenne
2020-02-07,8450,Cheyenne
2020-02-08,8464,Cheyenne
2020-02-09,8569,Cheyenne
2020-02-10,8063,Cheyenne
2020-02-11,8330,Cheyenne
2020-02-12,8795,Cheyenne
2020-02-13,8617,Cheyenne
2020-02-14,8548,Cheyenne
2020-02-15,8100,Cheyenne
2020-02-16,8091,Cheyenne
2020-02-17,8454,Cheyenne
2020-02-18,8434,Cheyenne
2020-02-19,8569,Cheyenne
2020-02-20,8637,Cheyenne
2020-02-21,8956,Cheyenne
2020-02-22,8934,Cheyenne
2020-02-23,8410,Cheyenne
2020-02-24,7901,Cheyenne
2020-02-25,7968,Cheyenne
2020-02-26,8598,Cheyenne
2020-02-27,8582,Cheyenne
2020-02-28,8866,Cheyenne
2020-02-29,8959,Cheyenne
2020-03-01,8207,Cheyenne
2020-03-02,7337,Cheyenne
2020-03-03,7517,Cheyenne
2020-03-04,8374,Cheyenne
2020-03-05,8480,Cheyenne
2020-03-06,8771,Cheyenne
2020-03-07,8731,Cheyenne
2020-03-08,8556,Cheyenne
2020-03-09,8049,Cheyenne
2020-03-10,8206,Cheyenne
2020-03-11,8585,Cheyenne
2020-03-12,8833,Cheyenne
2020-03-13,8829,Cheyenne
2020-03-14,8749,Cheyenne
2020-03-15,8799,Cheyenne
2020-03-16,8237,Cheyenne
2020-03-17,8477,Cheyenne
2020-03-18,8749,Cheyenne
2020-03-19,7288,Cheyenne
2020-03-20,7796,Cheyenne
2020-03-21,8648,Cheyenne
2020-03-22,8014,Cheyenne
2020-03-23,7967,Cheyenne
2020-03-24,8020,Cheyenne
2020-03-25,8083,Cheyenne
2020-03-26,7893,Cheyenne
2020-03-27,7780,Cheyenne
2020-03-28,7776,Cheyenne
2020-03-29,7637,Cheyenne
2020-03-30,7682,Cheyenne
2020-03-31,7749,Cheyenne
2020-04-01,8066,Cheyenne
2020-04-02,7486,Cheyenne
2020-04-03,7849,Cheyenne
2020-04-04,7824,Cheyenne
2020-04-05,7344,Cheyenne
2020-04-06,7288,Cheyenne
2020-04-07,7450,Cheyenne
2020-04-08,7747,Cheyenne
2020-04-09,7539,Cheyenne
2020-04-10,7730,Cheyenne
2020-04-11,7698,Cheyenne
2020-04-12,6700,Cheyenne
2020-04-13,7051,Cheyenne
2020-04-14,7445,Cheyenne
2020-04-15,7643,Cheyenne
2020-04-16,6852,Cheyenne
2020-04-17,7716,Cheyenne
2020-04-18,7769,Cheyenne
2020-04-19,7396,Cheyenne
2020-04-20,7223,Cheyenne
2020-04-21,7541,Cheyenne
2020-04-22,7813,Cheyenne
2020-04-23,7810,Cheyenne
2020-04-24,7814,Cheyenne
2020-04-25,8110,Cheyenne
2020-04-26,7623,Cheyenne
2020-04-27,7467,Cheyenne
2020-04-28,7647,Cheyenne
2020-04-29,7996,Cheyenne
2020-04-30,7955,Cheyenne
2020-05-01,8401,Cheyenne
2020-05-02,8234,Cheyenne
2020-05-03,7982,Cheyenne
2020-05-04,7567,Cheyenne
2020-05-05,7783,Cheyenne
2020-05-06,8076,Cheyenne
2020-05-07,7889,Cheyenne
2020-05-08,8217,Cheyenne
2020-05-09,8417,Cheyenne
2020-05-10,8049,Cheyenne
2020-05-11,7679,Cheyenne
2020-05-12,7735,Cheyenne
2020-05-13,8112,Cheyenne
2020-05-14,8291,Cheyenne
2020-05-15,8505,Cheyenne
2020-05-16,8531,Cheyenne
2020-05-17,8268,Cheyenne
2020-05-18,7679,Cheyenne
2020-05-19,8164,Cheyenne
2020-05-20,8688,Cheyenne
2020-05-21,8571,Cheyenne
2020-05-22,8846,Cheyenne
2020-05-23,8823,Cheyenne
2020-05-24,8312,Cheyenne
2020-05-25,8453,Cheyenne
2020-05-26,7941,Cheyenne
2020-05-27,8465,Cheyenne
2020-05-28,8683,Cheyenne
2020-05-29,8892,Cheyenne
2020-05-30,9262,Cheyenne
2020-05-31,9090,Cheyenne
2020-06-01,8188,Cheyenne
2020-06-02,8621,Cheyenne
2020-06-03,8900,Cheyenne
2020-06-04,8687,Cheyenne
2020-06-05,9129,Cheyenne
2020-06-06,9384,Cheyenne
2020-06-07,9009,Cheyenne
2020-06-08,8025,Cheyenne
2020-06-09,6743,Cheyenne
2020-06-10,320,Cheyenne
2020-06-11,786,Cheyenne
2020-06-12,6660,Cheyenne
2020-06-13,9593,Cheyenne
2020-06-14,9463,Cheyenne
2020-06-15,8121,Cheyenne
2020-06-16,8223,Cheyenne
2020-06-17,8681,Cheyenne
2020-06-18,8681,Cheyenne
2020-06-19,9642,Cheyenne
2020-06-20,9436,Cheyenne
2020-06-21,9791,Cheyenne
2020-06-22,8220,Cheyenne
2020-06-23,8350,Cheyenne
2020-06-24,8953,Cheyenne
2020-06-25,9393,Cheyenne
2020-06-26,9993,Cheyenne
2020-06-27,9934,Cheyenne
2020-06-28,10019,Cheyenne
2020-06-29,8300,Cheyenne
2020-06-30,6834,Cheyenne
2019-12-29,762,Fresno
2019-12-30,8359,Fresno
2019-12-31,84840,Fresno
2020-01-01,93803,Fresno
2020-01-02,97140,Fresno
2020-01-03,96454,Fresno
2020-01-04,94985,Fresno
2020-01-05,94513,Fresno
2020-01-06,91905,Fresno
2020-01-07,89945,Fresno
2020-01-08,90457,Fresno
2020-01-09,91152,Fresno
2020-01-10,93957,Fresno
2020-01-11,90498,Fresno
2020-01-12,91225,Fresno
2020-01-13,92040,Fresno
2020-01-14,90969,Fresno
2020-01-15,91129,Fresno
2020-01-16,92698,Fresno
2020-01-17,97295,Fresno
2020-01-18,92952,Fresno
2020-01-19,91461,Fresno
2020-01-20,96370,Fresno
2020-01-21,91209,Fresno
2020-01-22,91057,Fresno
2020-01-23,91649,Fresno
2020-01-24,94882,Fresno
2020-01-25,91611,Fresno
2020-01-26,92480,Fresno
2020-01-27,92123,Fresno
2020-01-28,91090,Fresno
2020-01-29,90456,Fresno
2020-01-30,90959,Fresno
2020-01-31,94472,Fresno
2020-02-01,91779,Fresno
2020-02-02,90568,Fresno
2020-02-03,91707,Fresno
2020-02-04,89970,Fresno
2020-02-05,90633,Fresno
2020-02-06,91663,Fresno
2020-02-07,95701,Fresno
2020-02-08,91602,Fresno
2020-02-09,92278,Fresno
2020-02-10,92147,Fresno
2020-02-11,91496,Fresno
2020-02-12,92280,Fresno
2020-02-13,93685,Fresno
2020-02-14,98991,Fresno
2020-02-15,93061,Fresno
2020-02-16,91842,Fresno
2020-02-17,97979,Fresno
2020-02-18,92015,Fresno
2020-02-19,92127,Fresno
2020-02-20,93039,Fresno
2020-02-21,96715,Fresno
2020-02-22,92645,Fresno
2020-02-23,93965,Fresno
2020-02-24,91602,Fresno
2020-02-25,90634,Fresno
2020-02-26,90718,Fresno
2020-02-27,91632,Fresno
2020-02-28,95010,Fresno
2020-02-29,91271,Fresno
2020-03-01,93295,Fresno
2020-03-02,91188,Fresno
2020-03-03,89863,Fresno
2020-03-04,89804,Fresno
2020-03-05,91267,Fresno
2020-03-06,95186,Fresno
2020-03-07,91228,Fresno
2020-03-08,92166,Fresno
2020-03-09,91774,Fresno
2020-03-10,91667,Fresno
2020-03-11,91180,Fresno
2020-03-12,91933,Fresno
2020-03-13,95267,Fresno
2020-03-14,92014,Fresno
2020-03-15,91740,Fresno
2020-03-16,92768,Fresno
2020-03-17,91031,Fresno
2020-03-18,90393,Fresno
2020-03-19,91000,Fresno
2020-03-20,89564,Fresno
2020-03-21,84145,Fresno
2020-03-22,83337,Fresno
2020-03-23,87393,Fresno
2020-03-24,86146,Fresno
2020-03-25,86204,Fresno
2020-03-26,85719,Fresno
2020-03-27,85619,Fresno
2020-03-28,83019,Fresno
2020-03-29,82166,Fresno
2020-03-30,87149,Fresno
2020-03-31,86073,Fresno
2020-04-01,86101,Fresno
2020-04-02,85407,Fresno
2020-04-03,86729,Fresno
2020-04-04,83564,Fresno
2020-04-05,81154,Fresno
2020-04-06,84660,Fresno
2020-04-07,84570,Fresno
2020-04-08,84347,Fresno
2020-04-09,83975,Fresno
2020-04-10,84733,Fresno
2020-04-11,82278,Fresno
2020-04-12,80706,Fresno
2020-04-13,84181,Fresno
2020-04-14,83951,Fresno
2020-04-15,84301,Fresno
2020-04-16,84444,Fresno
2020-04-17,85418,Fresno
2020-04-18,82704,Fresno
2020-04-19,81407,Fresno
2020-04-20,84875,Fresno
2020-04-21,83959,Fresno
2020-04-22,84203,Fresno
2020-04-23,84177,Fresno
2020-04-24,85393,Fresno
2020-04-25,83599,Fresno
2020-04-26,81957,Fresno
2020-04-27,84091,Fresno
2020-04-28,83432,Fresno
2020-04-29,83260,Fresno
2020-04-30,83472,Fresno
2020-05-01,85111,Fresno
2020-05-02,82448,Fresno
2020-05-03,81251,Fresno
2020-05-04,83197,Fresno
2020-05-05,82285,Fresno
2020-05-06,81722,Fresno
2020-05-07,82272,Fresno
2020-05-08,83734,Fresno
2020-05-09,82393,Fresno
2020-05-10,82325,Fresno
2020-05-11,82537,Fresno
2020-05-12,81176,Fresno
2020-05-13,81605,Fresno
2020-05-14,81970,Fresno
2020-05-15,84375,Fresno
2020-05-16,82176,Fresno
2020-05-17,81463,Fresno
2020-05-18,82628,Fresno
2020-05-19,81844,Fresno
2020-05-20,81482,Fresno
2020-05-21,83232,Fresno
2020-05-22,85843,Fresno
2020-05-23,83242,Fresno
2020-05-24,81276,Fresno
2020-05-25,83911,Fresno
2020-05-26,82479,Fresno
2020-05-27,82069,Fresno
2020-05-28,81841,Fresno
2020-05-29,84204,Fresno
2020-05-30,82280,Fresno
2020-05-31,81288,Fresno
2020-06-01,81956,Fresno
2020-06-02,81564,Fresno
2020-06-03,81892,Fresno
2020-06-04,82170,Fresno
2020-06-05,84167,Fresno
2020-06-06,81626,Fresno
2020-06-07,80818,Fresno
2020-06-08,79678,Fresno
2020-06-09,71113,Fresno
2020-06-10,3128,Fresno
2020-06-11,7244,Fresno
2020-06-12,74923,Fresno
2020-06-13,82342,Fresno
2020-06-14,82104,Fresno
2020-06-15,82053,Fresno
2020-06-16,80211,Fresno
2020-06-17,80872,Fresno
2020-06-18,81355,Fresno
2020-06-19,84645,Fresno
2020-06-20,82051,Fresno
2020-06-21,82393,Fresno
2020-06-22,81574,Fresno
2020-06-23,80550,Fresno
2020-06-24,80464,Fresno
2020-06-25,81698,Fresno
2020-06-26,83595,Fresno
2020-06-27,80639,Fresno
2020-06-28,80652,Fresno
2020-06-29,78245,Fresno
2020-06-30,67798,Fresno
2020-07-01,5,Fresno
1952-01-01,1,LosAngeles-LongBeach-Anaheim
1986-01-01,1,LosAngeles-LongBeach-Anaheim
2001-05-20,1,LosAngeles-LongBeach-Anaheim
2004-03-20,1,LosAngeles-LongBeach-Anaheim
2006-03-20,1,LosAngeles-LongBeach-Anaheim
2009-02-20,1,LosAngeles-LongBeach-Anaheim
2010-03-20,1,LosAngeles-LongBeach-Anaheim
2015-04-20,1,LosAngeles-LongBeach-Anaheim
2019-12-29,434,LosAngeles-LongBeach-Anaheim
2019-12-30,3696,LosAngeles-LongBeach-Anaheim
2019-12-31,14999,LosAngeles-LongBeach-Anaheim
2020-01-01,558441,LosAngeles-LongBeach-Anaheim
2020-01-02,583347,LosAngeles-LongBeach-Anaheim
2020-01-03,580907,LosAngeles-LongBeach-Anaheim
2020-01-04,571266,LosAngeles-LongBeach-Anaheim
2020-01-05,566069,LosAngeles-LongBeach-Anaheim
2020-01-06,583875,LosAngeles-LongBeach-Anaheim
2020-01-07,575052,LosAngeles-LongBeach-Anaheim
2020-01-08,575563,LosAngeles-LongBeach-Anaheim
2020-01-09,578335,LosAngeles-LongBeach-Anaheim
2020-01-10,586076,LosAngeles-LongBeach-Anaheim
2020-01-11,566778,LosAngeles-LongBeach-Anaheim
2020-01-12,562657,LosAngeles-LongBeach-Anaheim
2020-01-13,578475,LosAngeles-LongBeach-Anaheim
2020-01-14,578047,LosAngeles-LongBeach-Anaheim
2020-01-15,576427,LosAngeles-LongBeach-Anaheim
2020-01-16,576526,LosAngeles-LongBeach-Anaheim
2020-01-17,586681,LosAngeles-LongBeach-Anaheim
2020-01-18,568309,LosAngeles-LongBeach-Anaheim
2020-01-19,556229,LosAngeles-LongBeach-Anaheim
2020-01-20,571662,LosAngeles-LongBeach-Anaheim
2020-01-21,570254,LosAngeles-LongBeach-Anaheim
2020-01-22,572239,LosAngeles-LongBeach-Anaheim
2020-01-23,572981,LosAngeles-LongBeach-Anaheim
2020-01-24,579630,LosAngeles-LongBeach-Anaheim
2020-01-25,565823,LosAngeles-LongBeach-Anaheim
2020-01-26,559008,LosAngeles-LongBeach-Anaheim
2020-01-27,574314,LosAngeles-LongBeach-Anaheim
2020-01-28,569968,LosAngeles-LongBeach-Anaheim
2020-01-29,565923,LosAngeles-LongBeach-Anaheim
2020-01-30,566257,LosAngeles-LongBeach-Anaheim
2020-01-31,572987,LosAngeles-LongBeach-Anaheim
2020-02-01,559770,LosAngeles-LongBeach-Anaheim
2020-02-02,545817,LosAngeles-LongBeach-Anaheim
2020-02-03,566623,LosAngeles-LongBeach-Anaheim
2020-02-04,563075,LosAngeles-LongBeach-Anaheim
2020-02-05,567124,LosAngeles-LongBeach-Anaheim
2020-02-06,570299,LosAngeles-LongBeach-Anaheim
2020-02-07,576730,LosAngeles-LongBeach-Anaheim
2020-02-08,562542,LosAngeles-LongBeach-Anaheim
2020-02-09,555350,LosAngeles-LongBeach-Anaheim
2020-02-10,565188,LosAngeles-LongBeach-Anaheim
2020-02-11,569024,LosAngeles-LongBeach-Anaheim
2020-02-12,572442,LosAngeles-LongBeach-Anaheim
2020-02-13,576981,LosAngeles-LongBeach-Anaheim
2020-02-14,584229,LosAngeles-LongBeach-Anaheim
2020-02-15,563559,LosAngeles-LongBeach-Anaheim
2020-02-16,551050,LosAngeles-LongBeach-Anaheim
2020-02-17,566949,LosAngeles-LongBeach-Anaheim
2020-02-18,568861,LosAngeles-LongBeach-Anaheim
2020-02-19,569234,LosAngeles-LongBeach-Anaheim
2020-02-20,570689,LosAngeles-LongBeach-Anaheim
2020-02-21,580365,LosAngeles-LongBeach-Anaheim
2020-02-22,561350,LosAngeles-LongBeach-Anaheim
2020-02-23,554731,LosAngeles-LongBeach-Anaheim
2020-02-24,569885,LosAngeles-LongBeach-Anaheim
2020-02-25,569858,LosAngeles-LongBeach-Anaheim
2020-02-26,565821,LosAngeles-LongBeach-Anaheim
2020-02-27,567297,LosAngeles-LongBeach-Anaheim
2020-02-28,574799,LosAngeles-LongBeach-Anaheim
2020-02-29,560825,LosAngeles-LongBeach-Anaheim
2020-03-01,555009,LosAngeles-LongBeach-Anaheim
2020-03-02,563231,LosAngeles-LongBeach-Anaheim
2020-03-03,563225,LosAngeles-LongBeach-Anaheim
2020-03-04,562057,LosAngeles-LongBeach-Anaheim
2020-03-05,566151,LosAngeles-LongBeach-Anaheim
2020-03-06,575063,LosAngeles-LongBeach-Anaheim
2020-03-07,559009,LosAngeles-LongBeach-Anaheim
2020-03-08,555259,LosAngeles-LongBeach-Anaheim
2020-03-09,578385,LosAngeles-LongBeach-Anaheim
2020-03-10,568068,LosAngeles-LongBeach-Anaheim
2020-03-11,572316,LosAngeles-LongBeach-Anaheim
2020-03-12,570816,LosAngeles-LongBeach-Anaheim
2020-03-13,573134,LosAngeles-LongBeach-Anaheim
2020-03-14,542312,LosAngeles-LongBeach-Anaheim
2020-03-15,533728,LosAngeles-LongBeach-Anaheim
2020-03-16,552970,LosAngeles-LongBeach-Anaheim
2020-03-17,541422,LosAngeles-LongBeach-Anaheim
2020-03-18,541565,LosAngeles-LongBeach-Anaheim
2020-03-19,542535,LosAngeles-LongBeach-Anaheim
2020-03-20,522094,LosAngeles-LongBeach-Anaheim
2020-03-21,481369,LosAngeles-LongBeach-Anaheim
2020-03-22,479429,LosAngeles-LongBeach-Anaheim
2020-03-23,514808,LosAngeles-LongBeach-Anaheim
2020-03-24,510170,LosAngeles-LongBeach-Anaheim
2020-03-25,510044,LosAngeles-LongBeach-Anaheim
2020-03-26,505930,LosAngeles-LongBeach-Anaheim
2020-03-27,502645,LosAngeles-LongBeach-Anaheim
2020-03-28,482213,LosAngeles-LongBeach-Anaheim
2020-03-29,480077,LosAngeles-LongBeach-Anaheim
2020-03-30,521263,LosAngeles-LongBeach-Anaheim
2020-03-31,513612,LosAngeles-LongBeach-Anaheim
2020-04-01,511559,LosAngeles-LongBeach-Anaheim
2020-04-02,504725,LosAngeles-LongBeach-Anaheim
2020-04-03,507600,LosAngeles-LongBeach-Anaheim
2020-04-04,481992,LosAngeles-LongBeach-Anaheim
