date,num_of_device,MSA
2020-04-05,472791,LosAngeles-LongBeach-Anaheim
2020-04-06,498211,LosAngeles-LongBeach-Anaheim
2020-04-07,498417,LosAngeles-LongBeach-Anaheim
2020-04-08,499508,LosAngeles-LongBeach-Anaheim
2020-04-09,490202,LosAngeles-LongBeach-Anaheim
2020-04-10,494990,LosAngeles-LongBeach-Anaheim
2020-04-11,487697,LosAngeles-LongBeach-Anaheim
2020-04-12,474616,LosAngeles-LongBeach-Anaheim
2020-04-13,505535,LosAngeles-LongBeach-Anaheim
2020-04-14,504714,LosAngeles-LongBeach-Anaheim
2020-04-15,508968,LosAngeles-LongBeach-Anaheim
2020-04-16,506259,LosAngeles-LongBeach-Anaheim
2020-04-17,507552,LosAngeles-LongBeach-Anaheim
2020-04-18,489175,LosAngeles-LongBeach-Anaheim
2020-04-19,485631,LosAngeles-LongBeach-Anaheim
2020-04-20,513143,LosAngeles-LongBeach-Anaheim
2020-04-21,511697,LosAngeles-LongBeach-Anaheim
2020-04-22,514991,LosAngeles-LongBeach-Anaheim
2020-04-23,512913,LosAngeles-LongBeach-Anaheim
2020-04-24,516718,LosAngeles-LongBeach-Anaheim
2020-04-25,505484,LosAngeles-LongBeach-Anaheim
2020-04-26,497098,LosAngeles-LongBeach-Anaheim
2020-04-27,517210,LosAngeles-LongBeach-Anaheim
2020-04-28,516878,LosAngeles-LongBeach-Anaheim
2020-04-29,513821,LosAngeles-LongBeach-Anaheim
2020-04-30,510958,LosAngeles-LongBeach-Anaheim
2020-05-01,513722,LosAngeles-LongBeach-Anaheim
2020-05-02,497718,LosAngeles-LongBeach-Anaheim
2020-05-03,497100,LosAngeles-LongBeach-Anaheim
2020-05-04,520197,LosAngeles-LongBeach-Anaheim
2020-05-05,515426,LosAngeles-LongBeach-Anaheim
2020-05-06,512120,LosAngeles-LongBeach-Anaheim
2020-05-07,509478,LosAngeles-LongBeach-Anaheim
2020-05-08,512464,LosAngeles-LongBeach-Anaheim
2020-05-09,503979,LosAngeles-LongBeach-Anaheim
2020-05-10,509369,LosAngeles-LongBeach-Anaheim
2020-05-11,516019,LosAngeles-LongBeach-Anaheim
2020-05-12,509583,LosAngeles-LongBeach-Anaheim
2020-05-13,512915,LosAngeles-LongBeach-Anaheim
2020-05-14,511592,LosAngeles-LongBeach-Anaheim
2020-05-15,519637,LosAngeles-LongBeach-Anaheim
2020-05-16,505342,LosAngeles-LongBeach-Anaheim
2020-05-17,501278,LosAngeles-LongBeach-Anaheim
2020-05-18,516238,LosAngeles-LongBeach-Anaheim
2020-05-19,514974,LosAngeles-LongBeach-Anaheim
2020-05-20,515277,LosAngeles-LongBeach-Anaheim
2020-05-21,519605,LosAngeles-LongBeach-Anaheim
2020-05-22,521610,LosAngeles-LongBeach-Anaheim
2020-05-23,505891,LosAngeles-LongBeach-Anaheim
2020-05-24,498943,LosAngeles-LongBeach-Anaheim
2020-05-25,512303,LosAngeles-LongBeach-Anaheim
2020-05-26,524132,LosAngeles-LongBeach-Anaheim
2020-05-27,523341,LosAngeles-LongBeach-Anaheim
2020-05-28,520428,LosAngeles-LongBeach-Anaheim
2020-05-29,525469,LosAngeles-LongBeach-Anaheim
2020-05-30,512371,LosAngeles-LongBeach-Anaheim
2020-05-31,501925,LosAngeles-LongBeach-Anaheim
2020-06-01,519932,LosAngeles-LongBeach-Anaheim
2020-06-02,522956,LosAngeles-LongBeach-Anaheim
2020-06-03,527513,LosAngeles-LongBeach-Anaheim
2020-06-04,524758,LosAngeles-LongBeach-Anaheim
2020-06-05,526544,LosAngeles-LongBeach-Anaheim
2020-06-06,511201,LosAngeles-LongBeach-Anaheim
2020-06-07,506489,LosAngeles-LongBeach-Anaheim
2020-06-08,511353,LosAngeles-LongBeach-Anaheim
2020-06-09,464057,LosAngeles-LongBeach-Anaheim
2020-06-10,20934,LosAngeles-LongBeach-Anaheim
2020-06-11,47944,LosAngeles-LongBeach-Anaheim
2020-06-12,480049,LosAngeles-LongBeach-Anaheim
2020-06-13,511353,LosAngeles-LongBeach-Anaheim
2020-06-14,503957,LosAngeles-LongBeach-Anaheim
2020-06-15,521728,LosAngeles-LongBeach-Anaheim
2020-06-16,514822,LosAngeles-LongBeach-Anaheim
2020-06-17,518810,LosAngeles-LongBeach-Anaheim
2020-06-18,515941,LosAngeles-LongBeach-Anaheim
2020-06-19,524487,LosAngeles-LongBeach-Anaheim
2020-06-20,508435,LosAngeles-LongBeach-Anaheim
2020-06-21,506326,LosAngeles-LongBeach-Anaheim
2020-06-22,514543,LosAngeles-LongBeach-Anaheim
2020-06-23,515224,LosAngeles-LongBeach-Anaheim
2020-06-24,513243,LosAngeles-LongBeach-Anaheim
2020-06-25,513998,LosAngeles-LongBeach-Anaheim
2020-06-26,512820,LosAngeles-LongBeach-Anaheim
2020-06-27,495985,LosAngeles-LongBeach-Anaheim
2020-06-28,489532,LosAngeles-LongBeach-Anaheim
2020-06-29,493604,LosAngeles-LongBeach-Anaheim
2020-06-30,439810,LosAngeles-LongBeach-Anaheim
2020-07-01,8,LosAngeles-LongBeach-Anaheim
2021-04-20,1,LosAngeles-LongBeach-Anaheim
2023-04-20,1,LosAngeles-LongBeach-Anaheim
2024-04-16,14,LosAngeles-LongBeach-Anaheim
2024-04-20,1,LosAngeles-LongBeach-Anaheim
2024-06-20,1,LosAngeles-LongBeach-Anaheim
2025-02-20,2,LosAngeles-LongBeach-Anaheim
2025-03-20,1,LosAngeles-LongBeach-Anaheim
2029-02-20,1,LosAngeles-LongBeach-Anaheim
1875-01-01,1,NewYork-Newark-JerseyCity
2007-04-20,1,NewYork-Newark-JerseyCity
2008-06-20,1,NewYork-Newark-JerseyCity
2009-06-20,1,NewYork-Newark-JerseyCity
2010-01-20,1,NewYork-Newark-JerseyCity
2015-01-20,1,NewYork-Newark-JerseyCity
2016-02-20,1,NewYork-Newark-JerseyCity
2019-12-30,6788,NewYork-Newark-JerseyCity
2019-12-31,23555,NewYork-Newark-JerseyCity
2020-01-01,1133430,NewYork-Newark-JerseyCity
2020-01-02,1178575,NewYork-Newark-JerseyCity
2020-01-03,1188817,NewYork-Newark-JerseyCity
2020-01-04,1157521,NewYork-Newark-JerseyCity
2020-01-05,1151464,NewYork-Newark-JerseyCity
2020-01-06,1199524,NewYork-Newark-JerseyCity
2020-01-07,1193297,NewYork-Newark-JerseyCity
2020-01-08,1189683,NewYork-Newark-JerseyCity
2020-01-09,1184002,NewYork-Newark-JerseyCity
2020-01-10,1202078,NewYork-Newark-JerseyCity
2020-01-11,1162909,NewYork-Newark-JerseyCity
2020-01-12,1158977,NewYork-Newark-JerseyCity
2020-01-13,1189705,NewYork-Newark-JerseyCity
2020-01-14,1185742,NewYork-Newark-JerseyCity
2020-01-15,1182071,NewYork-Newark-JerseyCity
2020-01-16,1187250,NewYork-Newark-JerseyCity
2020-01-17,1200192,NewYork-Newark-JerseyCity
2020-01-18,1136454,NewYork-Newark-JerseyCity
2020-01-19,1111788,NewYork-Newark-JerseyCity
2020-01-20,1141049,NewYork-Newark-JerseyCity
2020-01-21,1154014,NewYork-Newark-JerseyCity
2020-01-22,1158279,NewYork-Newark-JerseyCity
2020-01-23,1170686,NewYork-Newark-JerseyCity
2020-01-24,1184653,NewYork-Newark-JerseyCity
2020-01-25,1122829,NewYork-Newark-JerseyCity
2020-01-26,1133271,NewYork-Newark-JerseyCity
2020-01-27,1166651,NewYork-Newark-JerseyCity
2020-01-28,1156310,NewYork-Newark-JerseyCity
2020-01-29,1155099,NewYork-Newark-JerseyCity
2020-01-30,1160560,NewYork-Newark-JerseyCity
2020-01-31,1175499,NewYork-Newark-JerseyCity
2020-02-01,1133229,NewYork-Newark-JerseyCity
2020-02-02,1125496,NewYork-Newark-JerseyCity
2020-02-03,1165470,NewYork-Newark-JerseyCity
2020-02-04,1166966,NewYork-Newark-JerseyCity
2020-02-05,1156240,NewYork-Newark-JerseyCity
2020-02-06,1172638,NewYork-Newark-JerseyCity
2020-02-07,1186969,NewYork-Newark-JerseyCity
2020-02-08,1123131,NewYork-Newark-JerseyCity
2020-02-09,1114370,NewYork-Newark-JerseyCity
2020-02-10,1149642,NewYork-Newark-JerseyCity
2020-02-11,1156214,NewYork-Newark-JerseyCity
2020-02-12,1163765,NewYork-Newark-JerseyCity
2020-02-13,1149762,NewYork-Newark-JerseyCity
2020-02-14,1158428,NewYork-Newark-JerseyCity
2020-02-15,1097742,NewYork-Newark-JerseyCity
2020-02-16,1075980,NewYork-Newark-JerseyCity
2020-02-17,1103285,NewYork-Newark-JerseyCity
2020-02-18,1115775,NewYork-Newark-JerseyCity
2020-02-19,1123319,NewYork-Newark-JerseyCity
2020-02-20,1125101,NewYork-Newark-JerseyCity
2020-02-21,1138362,NewYork-Newark-JerseyCity
2020-02-22,1110297,NewYork-Newark-JerseyCity
2020-02-23,1120608,NewYork-Newark-JerseyCity
2020-02-24,1151366,NewYork-Newark-JerseyCity
2020-02-25,1172159,NewYork-Newark-JerseyCity
2020-02-26,1161557,NewYork-Newark-JerseyCity
2020-02-27,1159421,NewYork-Newark-JerseyCity
2020-02-28,1170865,NewYork-Newark-JerseyCity
2020-02-29,1131991,NewYork-Newark-JerseyCity
2020-03-01,1127182,NewYork-Newark-JerseyCity
2020-03-02,1157980,NewYork-Newark-JerseyCity
2020-03-03,1155956,NewYork-Newark-JerseyCity
2020-03-04,1156575,NewYork-Newark-JerseyCity
2020-03-05,1159791,NewYork-Newark-JerseyCity
2020-03-06,1168005,NewYork-Newark-JerseyCity
2020-03-07,1127910,NewYork-Newark-JerseyCity
2020-03-08,1120832,NewYork-Newark-JerseyCity
2020-03-09,1154944,NewYork-Newark-JerseyCity
2020-03-10,1145925,NewYork-Newark-JerseyCity
2020-03-11,1142708,NewYork-Newark-JerseyCity
2020-03-12,1139196,NewYork-Newark-JerseyCity
2020-03-13,1147487,NewYork-Newark-JerseyCity
2020-03-14,1097326,NewYork-Newark-JerseyCity
2020-03-15,1089884,NewYork-Newark-JerseyCity
2020-03-16,1108937,NewYork-Newark-JerseyCity
2020-03-17,1084173,NewYork-Newark-JerseyCity
2020-03-18,1079809,NewYork-Newark-JerseyCity
2020-03-19,1069718,NewYork-Newark-JerseyCity
2020-03-20,1056463,NewYork-Newark-JerseyCity
2020-03-21,978593,NewYork-Newark-JerseyCity
2020-03-22,957431,NewYork-Newark-JerseyCity
2020-03-23,1008302,NewYork-Newark-JerseyCity
2020-03-24,1017436,NewYork-Newark-JerseyCity
2020-03-25,1014400,NewYork-Newark-JerseyCity
2020-03-26,1025115,NewYork-Newark-JerseyCity
2020-03-27,1025576,NewYork-Newark-JerseyCity
2020-03-28,987614,NewYork-Newark-JerseyCity
2020-03-29,973821,NewYork-Newark-JerseyCity
2020-03-30,1040351,NewYork-Newark-JerseyCity
2020-03-31,1029394,NewYork-Newark-JerseyCity
2020-04-01,1035724,NewYork-Newark-JerseyCity
2020-04-02,1018275,NewYork-Newark-JerseyCity
2020-04-03,1014271,NewYork-Newark-JerseyCity
2020-04-04,986154,NewYork-Newark-JerseyCity
2020-04-05,975165,NewYork-Newark-JerseyCity
2020-04-06,1014057,NewYork-Newark-JerseyCity
2020-04-07,1013890,NewYork-Newark-JerseyCity
2020-04-08,1013478,NewYork-Newark-JerseyCity
2020-04-09,1006559,NewYork-Newark-JerseyCity
2020-04-10,991588,NewYork-Newark-JerseyCity
2020-04-11,983672,NewYork-Newark-JerseyCity
2020-04-12,981106,NewYork-Newark-JerseyCity
2020-04-13,996892,NewYork-Newark-JerseyCity
2020-04-14,1007520,NewYork-Newark-JerseyCity
2020-04-15,1006479,NewYork-Newark-JerseyCity
2020-04-16,1000864,NewYork-Newark-JerseyCity
2020-04-17,1006143,NewYork-Newark-JerseyCity
2020-04-18,980431,NewYork-Newark-JerseyCity
2020-04-19,985649,NewYork-Newark-JerseyCity
2020-04-20,1009404,NewYork-Newark-JerseyCity
2020-04-21,1020864,NewYork-Newark-JerseyCity
2020-04-22,1015838,NewYork-Newark-JerseyCity
2020-04-23,1016952,NewYork-Newark-JerseyCity
2020-04-24,1010167,NewYork-Newark-JerseyCity
2020-04-25,1019844,NewYork-Newark-JerseyCity
2020-04-26,976739,NewYork-Newark-JerseyCity
2020-04-27,1008550,NewYork-Newark-JerseyCity
2020-04-28,1027523,NewYork-Newark-JerseyCity
2020-04-29,1014671,NewYork-Newark-JerseyCity
2020-04-30,997817,NewYork-Newark-JerseyCity
2020-05-01,1007219,NewYork-Newark-JerseyCity
2020-05-02,1001984,NewYork-Newark-JerseyCity
2020-05-03,997054,NewYork-Newark-JerseyCity
2020-05-04,1021880,NewYork-Newark-JerseyCity
2020-05-05,1022089,NewYork-Newark-JerseyCity
2020-05-06,1013255,NewYork-Newark-JerseyCity
2020-05-07,1019546,NewYork-Newark-JerseyCity
2020-05-08,1009595,NewYork-Newark-JerseyCity
2020-05-09,994984,NewYork-Newark-JerseyCity
2020-05-10,1014669,NewYork-Newark-JerseyCity
2020-05-11,1022842,NewYork-Newark-JerseyCity
2020-05-12,1008732,NewYork-Newark-JerseyCity
2020-05-13,1019178,NewYork-Newark-JerseyCity
2020-05-14,1019664,NewYork-Newark-JerseyCity
2020-05-15,1039393,NewYork-Newark-JerseyCity
2020-05-16,1012799,NewYork-Newark-JerseyCity
2020-05-17,1005847,NewYork-Newark-JerseyCity
2020-05-18,1023733,NewYork-Newark-JerseyCity
2020-05-19,1022555,NewYork-Newark-JerseyCity
2020-05-20,1022317,NewYork-Newark-JerseyCity
2020-05-21,1028061,NewYork-Newark-JerseyCity
2020-05-22,1036679,NewYork-Newark-JerseyCity
2020-05-23,1000774,NewYork-Newark-JerseyCity
2020-05-24,993487,NewYork-Newark-JerseyCity
2020-05-25,1013637,NewYork-Newark-JerseyCity
2020-05-26,1031515,NewYork-Newark-JerseyCity
2020-05-27,1038180,NewYork-Newark-JerseyCity
2020-05-28,1032797,NewYork-Newark-JerseyCity
2020-05-29,1042728,NewYork-Newark-JerseyCity
2020-05-30,1026754,NewYork-Newark-JerseyCity
2020-05-31,1017826,NewYork-Newark-JerseyCity
2020-06-01,1034797,NewYork-Newark-JerseyCity
2020-06-02,1043255,NewYork-Newark-JerseyCity
2020-06-03,1063439,NewYork-Newark-JerseyCity
2020-06-04,1053432,NewYork-Newark-JerseyCity
2020-06-05,1053782,NewYork-Newark-JerseyCity
2020-06-06,1031961,NewYork-Newark-JerseyCity
2020-06-07,1015231,NewYork-Newark-JerseyCity
2020-06-08,1012635,NewYork-Newark-JerseyCity
2020-06-09,956254,NewYork-Newark-JerseyCity
2020-06-10,38760,NewYork-Newark-JerseyCity
2020-06-11,85521,NewYork-Newark-JerseyCity
2020-06-12,927211,NewYork-Newark-JerseyCity
2020-06-13,1012187,NewYork-Newark-JerseyCity
2020-06-14,1004781,NewYork-Newark-JerseyCity
2020-06-15,1025570,NewYork-Newark-JerseyCity
2020-06-16,1019191,NewYork-Newark-JerseyCity
2020-06-17,1029878,NewYork-Newark-JerseyCity
2020-06-18,1030487,NewYork-Newark-JerseyCity
2020-06-19,1044096,NewYork-Newark-JerseyCity
2020-06-20,1026869,NewYork-Newark-JerseyCity
2020-06-21,1017255,NewYork-Newark-JerseyCity
2020-06-22,1026656,NewYork-Newark-JerseyCity
2020-06-23,1027834,NewYork-Newark-JerseyCity
2020-06-24,1024060,NewYork-Newark-JerseyCity
2020-06-25,1028304,NewYork-Newark-JerseyCity
2020-06-26,1027974,NewYork-Newark-JerseyCity
2020-06-27,1014146,NewYork-Newark-JerseyCity
2020-06-28,1002400,NewYork-Newark-JerseyCity
2020-06-29,996904,NewYork-Newark-JerseyCity
2020-06-30,795557,NewYork-Newark-JerseyCity
2020-07-01,12,NewYork-Newark-JerseyCity
2021-06-20,1,NewYork-Newark-JerseyCity
2024-04-16,61,NewYork-Newark-JerseyCity
2025-06-20,1,NewYork-Newark-JerseyCity
2026-05-20,1,NewYork-Newark-JerseyCity
2027-01-20,1,NewYork-Newark-JerseyCity
2027-04-20,1,NewYork-Newark-JerseyCity
2027-06-20,3,NewYork-Newark-JerseyCity
2028-06-20,1,NewYork-Newark-JerseyCity
2029-06-20,3,NewYork-Newark-JerseyCity
2030-06-20,2,NewYork-Newark-JerseyCity
2047-01-01,1,NewYork-Newark-JerseyCity
2047-07-03,1,NewYork-Newark-JerseyCity
2057-10-21,1,NewYork-Newark-JerseyCity
2069-01-01,1,NewYork-Newark-JerseyCity
2124-01-01,1,NewYork-Newark-JerseyCity
2188-01-01,1,NewYork-Newark-JerseyCity
2019-12-29,1668,Seattle-Tacoma-Bellevue
2019-12-30,20304,Seattle-Tacoma-Bellevue
2019-12-31,185249,Seattle-Tacoma-Bellevue
2020-01-01,192880,Seattle-Tacoma-Bellevue
2020-01-02,200067,Seattle-Tacoma-Bellevue
2020-01-03,202327,Seattle-Tacoma-Bellevue
2020-01-04,199028,Seattle-Tacoma-Bellevue
2020-01-05,196909,Seattle-Tacoma-Bellevue
2020-01-06,205143,Seattle-Tacoma-Bellevue
2020-01-07,204020,Seattle-Tacoma-Bellevue
2020-01-08,204657,Seattle-Tacoma-Bellevue
2020-01-09,205499,Seattle-Tacoma-Bellevue
2020-01-10,206459,Seattle-Tacoma-Bellevue
2020-01-11,200602,Seattle-Tacoma-Bellevue
2020-01-12,200204,Seattle-Tacoma-Bellevue
2020-01-13,205123,Seattle-Tacoma-Bellevue
2020-01-14,201029,Seattle-Tacoma-Bellevue
2020-01-15,200088,Seattle-Tacoma-Bellevue
2020-01-16,202387,Seattle-Tacoma-Bellevue
2020-01-17,205175,Seattle-Tacoma-Bellevue
2020-01-18,196774,Seattle-Tacoma-Bellevue
2020-01-19,193892,Seattle-Tacoma-Bellevue
2020-01-20,200808,Seattle-Tacoma-Bellevue
2020-01-21,202540,Seattle-Tacoma-Bellevue
2020-01-22,201886,Seattle-Tacoma-Bellevue
2020-01-23,202180,Seattle-Tacoma-Bellevue
2020-01-24,203255,Seattle-Tacoma-Bellevue
2020-01-25,196773,Seattle-Tacoma-Bellevue
2020-01-26,196487,Seattle-Tacoma-Bellevue
2020-01-27,201933,Seattle-Tacoma-Bellevue
2020-01-28,200453,Seattle-Tacoma-Bellevue
2020-01-29,200815,Seattle-Tacoma-Bellevue
2020-01-30,200472,Seattle-Tacoma-Bellevue
2020-01-31,203537,Seattle-Tacoma-Bellevue
2020-02-01,197539,Seattle-Tacoma-Bellevue
2020-02-02,194681,Seattle-Tacoma-Bellevue
2020-02-03,201033,Seattle-Tacoma-Bellevue
2020-02-04,199974,Seattle-Tacoma-Bellevue
2020-02-05,200315,Seattle-Tacoma-Bellevue
2020-02-06,202074,Seattle-Tacoma-Bellevue
2020-02-07,203778,Seattle-Tacoma-Bellevue
2020-02-08,196508,Seattle-Tacoma-Bellevue
2020-02-09,194981,Seattle-Tacoma-Bellevue
2020-02-10,199845,Seattle-Tacoma-Bellevue
2020-02-11,199527,Seattle-Tacoma-Bellevue
2020-02-12,200592,Seattle-Tacoma-Bellevue
2020-02-13,199985,Seattle-Tacoma-Bellevue
2020-02-14,202675,Seattle-Tacoma-Bellevue
2020-02-15,192540,Seattle-Tacoma-Bellevue
2020-02-16,189004,Seattle-Tacoma-Bellevue
2020-02-17,194125,Seattle-Tacoma-Bellevue
2020-02-18,194452,Seattle-Tacoma-Bellevue
2020-02-19,195693,Seattle-Tacoma-Bellevue
2020-02-20,196030,Seattle-Tacoma-Bellevue
2020-02-21,198725,Seattle-Tacoma-Bellevue
2020-02-22,193871,Seattle-Tacoma-Bellevue
2020-02-23,193977,Seattle-Tacoma-Bellevue
2020-02-24,198881,Seattle-Tacoma-Bellevue
2020-02-25,198655,Seattle-Tacoma-Bellevue
2020-02-26,198718,Seattle-Tacoma-Bellevue
2020-02-27,199213,Seattle-Tacoma-Bellevue
2020-02-28,200528,Seattle-Tacoma-Bellevue
2020-02-29,194793,Seattle-Tacoma-Bellevue
2020-03-01,193979,Seattle-Tacoma-Bellevue
2020-03-02,196556,Seattle-Tacoma-Bellevue
2020-03-03,195527,Seattle-Tacoma-Bellevue
2020-03-04,195762,Seattle-Tacoma-Bellevue
2020-03-05,196275,Seattle-Tacoma-Bellevue
2020-03-06,196755,Seattle-Tacoma-Bellevue
2020-03-07,190087,Seattle-Tacoma-Bellevue
2020-03-08,188166,Seattle-Tacoma-Bellevue
2020-03-09,193943,Seattle-Tacoma-Bellevue
2020-03-10,192481,Seattle-Tacoma-Bellevue
2020-03-11,192428,Seattle-Tacoma-Bellevue
2020-03-12,191848,Seattle-Tacoma-Bellevue
2020-03-13,192691,Seattle-Tacoma-Bellevue
2020-03-14,185844,Seattle-Tacoma-Bellevue
2020-03-15,184606,Seattle-Tacoma-Bellevue
2020-03-16,190234,Seattle-Tacoma-Bellevue
2020-03-17,186988,Seattle-Tacoma-Bellevue
2020-03-18,186866,Seattle-Tacoma-Bellevue
2020-03-19,187310,Seattle-Tacoma-Bellevue
2020-03-20,185525,Seattle-Tacoma-Bellevue
2020-03-21,176376,Seattle-Tacoma-Bellevue
2020-03-22,176136,Seattle-Tacoma-Bellevue
2020-03-23,184563,Seattle-Tacoma-Bellevue
2020-03-24,181353,Seattle-Tacoma-Bellevue
2020-03-25,180524,Seattle-Tacoma-Bellevue
2020-03-26,178843,Seattle-Tacoma-Bellevue
2020-03-27,177033,Seattle-Tacoma-Bellevue
2020-03-28,173338,Seattle-Tacoma-Bellevue
2020-03-29,173167,Seattle-Tacoma-Bellevue
2020-03-30,182258,Seattle-Tacoma-Bellevue
2020-03-31,180853,Seattle-Tacoma-Bellevue
2020-04-01,181285,Seattle-Tacoma-Bellevue
2020-04-02,178304,Seattle-Tacoma-Bellevue
2020-04-03,178387,Seattle-Tacoma-Bellevue
2020-04-04,173516,Seattle-Tacoma-Bellevue
2020-04-05,171463,Seattle-Tacoma-Bellevue
2020-04-06,177749,Seattle-Tacoma-Bellevue
2020-04-07,177116,Seattle-Tacoma-Bellevue
2020-04-08,177517,Seattle-Tacoma-Bellevue
2020-04-09,177229,Seattle-Tacoma-Bellevue
2020-04-10,177749,Seattle-Tacoma-Bellevue
2020-04-11,173754,Seattle-Tacoma-Bellevue
2020-04-12,171903,Seattle-Tacoma-Bellevue
2020-04-13,176983,Seattle-Tacoma-Bellevue
