date,num_of_device,MSA
2020-04-14,176126,Seattle-Tacoma-Bellevue
2020-04-15,177377,Seattle-Tacoma-Bellevue
2020-04-16,177370,Seattle-Tacoma-Bellevue
2020-04-17,177346,Seattle-Tacoma-Bellevue
2020-04-18,172707,Seattle-Tacoma-Bellevue
2020-04-19,172526,Seattle-Tacoma-Bellevue
2020-04-20,178415,Seattle-Tacoma-Bellevue
2020-04-21,176125,Seattle-Tacoma-Bellevue
2020-04-22,174616,Seattle-Tacoma-Bellevue
2020-04-23,175583,Seattle-Tacoma-Bellevue
2020-04-24,177145,Seattle-Tacoma-Bellevue
2020-04-25,174771,Seattle-Tacoma-Bellevue
2020-04-26,172517,Seattle-Tacoma-Bellevue
2020-04-27,177116,Seattle-Tacoma-Bellevue
2020-04-28,175734,Seattle-Tacoma-Bellevue
2020-04-29,175561,Seattle-Tacoma-Bellevue
2020-04-30,174820,Seattle-Tacoma-Bellevue
2020-05-01,176811,Seattle-Tacoma-Bellevue
2020-05-02,170790,Seattle-Tacoma-Bellevue
2020-05-03,170261,Seattle-Tacoma-Bellevue
2020-05-04,175274,Seattle-Tacoma-Bellevue
2020-05-05,176236,Seattle-Tacoma-Bellevue
2020-05-06,174958,Seattle-Tacoma-Bellevue
2020-05-07,174711,Seattle-Tacoma-Bellevue
2020-05-08,175352,Seattle-Tacoma-Bellevue
2020-05-09,172552,Seattle-Tacoma-Bellevue
2020-05-10,174039,Seattle-Tacoma-Bellevue
2020-05-11,176384,Seattle-Tacoma-Bellevue
2020-05-12,173659,Seattle-Tacoma-Bellevue
2020-05-13,174822,Seattle-Tacoma-Bellevue
2020-05-14,174261,Seattle-Tacoma-Bellevue
2020-05-15,176552,Seattle-Tacoma-Bellevue
2020-05-16,170544,Seattle-Tacoma-Bellevue
2020-05-17,170347,Seattle-Tacoma-Bellevue
2020-05-18,175173,Seattle-Tacoma-Bellevue
2020-05-19,174050,Seattle-Tacoma-Bellevue
2020-05-20,173438,Seattle-Tacoma-Bellevue
2020-05-21,174897,Seattle-Tacoma-Bellevue
2020-05-22,174522,Seattle-Tacoma-Bellevue
2020-05-23,167162,Seattle-Tacoma-Bellevue
2020-05-24,165825,Seattle-Tacoma-Bellevue
2020-05-25,169841,Seattle-Tacoma-Bellevue
2020-05-26,173813,Seattle-Tacoma-Bellevue
2020-05-27,174502,Seattle-Tacoma-Bellevue
2020-05-28,173633,Seattle-Tacoma-Bellevue
2020-05-29,175424,Seattle-Tacoma-Bellevue
2020-05-30,169570,Seattle-Tacoma-Bellevue
2020-05-31,168151,Seattle-Tacoma-Bellevue
2020-06-01,173836,Seattle-Tacoma-Bellevue
2020-06-02,173990,Seattle-Tacoma-Bellevue
2020-06-03,174072,Seattle-Tacoma-Bellevue
2020-06-04,173215,Seattle-Tacoma-Bellevue
2020-06-05,174111,Seattle-Tacoma-Bellevue
2020-06-06,168377,Seattle-Tacoma-Bellevue
2020-06-07,166446,Seattle-Tacoma-Bellevue
2020-06-08,166689,Seattle-Tacoma-Bellevue
2020-06-09,148129,Seattle-Tacoma-Bellevue
2020-06-10,8121,Seattle-Tacoma-Bellevue
2020-06-11,19644,Seattle-Tacoma-Bellevue
2020-06-12,160831,Seattle-Tacoma-Bellevue
2020-06-13,168207,Seattle-Tacoma-Bellevue
2020-06-14,167514,Seattle-Tacoma-Bellevue
2020-06-15,172152,Seattle-Tacoma-Bellevue
2020-06-16,170292,Seattle-Tacoma-Bellevue
2020-06-17,171297,Seattle-Tacoma-Bellevue
2020-06-18,170297,Seattle-Tacoma-Bellevue
2020-06-19,172201,Seattle-Tacoma-Bellevue
2020-06-20,165318,Seattle-Tacoma-Bellevue
2020-06-21,165915,Seattle-Tacoma-Bellevue
2020-06-22,168535,Seattle-Tacoma-Bellevue
2020-06-23,168750,Seattle-Tacoma-Bellevue
2020-06-24,167954,Seattle-Tacoma-Bellevue
2020-06-25,168109,Seattle-Tacoma-Bellevue
2020-06-26,167201,Seattle-Tacoma-Bellevue
2020-06-27,160032,Seattle-Tacoma-Bellevue
2020-06-28,160148,Seattle-Tacoma-Bellevue
2020-06-29,160715,Seattle-Tacoma-Bellevue
2020-06-30,139723,Seattle-Tacoma-Bellevue
2020-07-01,6,Seattle-Tacoma-Bellevue
2019-12-30,1004,Sebring-AvonPark
2019-12-31,8784,Sebring-AvonPark
2020-01-01,10925,Sebring-AvonPark
2020-01-02,11330,Sebring-AvonPark
2020-01-03,11933,Sebring-AvonPark
2020-01-04,11928,Sebring-AvonPark
2020-01-05,11295,Sebring-AvonPark
2020-01-06,11034,Sebring-AvonPark
2020-01-07,10686,Sebring-AvonPark
2020-01-08,10841,Sebring-AvonPark
2020-01-09,11102,Sebring-AvonPark
2020-01-10,12009,Sebring-AvonPark
2020-01-11,11831,Sebring-AvonPark
2020-01-12,11141,Sebring-AvonPark
2020-01-13,11027,Sebring-AvonPark
2020-01-14,10757,Sebring-AvonPark
2020-01-15,10790,Sebring-AvonPark
2020-01-16,10960,Sebring-AvonPark
2020-01-17,12508,Sebring-AvonPark
2020-01-18,11929,Sebring-AvonPark
2020-01-19,11706,Sebring-AvonPark
2020-01-20,11757,Sebring-AvonPark
2020-01-21,10857,Sebring-AvonPark
2020-01-22,10904,Sebring-AvonPark
2020-01-23,11186,Sebring-AvonPark
2020-01-24,12323,Sebring-AvonPark
2020-01-25,11695,Sebring-AvonPark
2020-01-26,11528,Sebring-AvonPark
2020-01-27,11056,Sebring-AvonPark
2020-01-28,10779,Sebring-AvonPark
2020-01-29,11225,Sebring-AvonPark
2020-01-30,11337,Sebring-AvonPark
2020-01-31,12365,Sebring-AvonPark
2020-02-01,11938,Sebring-AvonPark
2020-02-02,11172,Sebring-AvonPark
2020-02-03,11190,Sebring-AvonPark
2020-02-04,11016,Sebring-AvonPark
2020-02-05,11188,Sebring-AvonPark
2020-02-06,12044,Sebring-AvonPark
2020-02-07,12826,Sebring-AvonPark
2020-02-08,12151,Sebring-AvonPark
2020-02-09,11882,Sebring-AvonPark
2020-02-10,11347,Sebring-AvonPark
2020-02-11,11204,Sebring-AvonPark
2020-02-12,11649,Sebring-AvonPark
2020-02-13,11740,Sebring-AvonPark
2020-02-14,13305,Sebring-AvonPark
2020-02-15,12586,Sebring-AvonPark
2020-02-16,12498,Sebring-AvonPark
2020-02-17,12443,Sebring-AvonPark
2020-02-18,11347,Sebring-AvonPark
2020-02-19,11748,Sebring-AvonPark
2020-02-20,11919,Sebring-AvonPark
2020-02-21,13219,Sebring-AvonPark
2020-02-22,12320,Sebring-AvonPark
2020-02-23,12168,Sebring-AvonPark
2020-02-24,11406,Sebring-AvonPark
2020-02-25,11383,Sebring-AvonPark
2020-02-26,11799,Sebring-AvonPark
2020-02-27,11467,Sebring-AvonPark
2020-02-28,12586,Sebring-AvonPark
2020-02-29,12090,Sebring-AvonPark
2020-03-01,12078,Sebring-AvonPark
2020-03-02,11182,Sebring-AvonPark
2020-03-03,11019,Sebring-AvonPark
2020-03-04,11008,Sebring-AvonPark
2020-03-05,11685,Sebring-AvonPark
2020-03-06,12290,Sebring-AvonPark
2020-03-07,11694,Sebring-AvonPark
2020-03-08,11551,Sebring-AvonPark
2020-03-09,11320,Sebring-AvonPark
2020-03-10,11037,Sebring-AvonPark
2020-03-11,10929,Sebring-AvonPark
2020-03-12,11029,Sebring-AvonPark
2020-03-13,12018,Sebring-AvonPark
2020-03-14,11132,Sebring-AvonPark
2020-03-15,10838,Sebring-AvonPark
2020-03-16,10674,Sebring-AvonPark
2020-03-17,10358,Sebring-AvonPark
2020-03-18,10311,Sebring-AvonPark
2020-03-19,10433,Sebring-AvonPark
2020-03-20,10681,Sebring-AvonPark
2020-03-21,9994,Sebring-AvonPark
2020-03-22,9698,Sebring-AvonPark
2020-03-23,9808,Sebring-AvonPark
2020-03-24,9672,Sebring-AvonPark
2020-03-25,9618,Sebring-AvonPark
2020-03-26,9567,Sebring-AvonPark
2020-03-27,9813,Sebring-AvonPark
2020-03-28,9276,Sebring-AvonPark
2020-03-29,8905,Sebring-AvonPark
2020-03-30,9427,Sebring-AvonPark
2020-03-31,9463,Sebring-AvonPark
2020-04-01,9520,Sebring-AvonPark
2020-04-02,9367,Sebring-AvonPark
2020-04-03,9441,Sebring-AvonPark
2020-04-04,8768,Sebring-AvonPark
2020-04-05,8620,Sebring-AvonPark
2020-04-06,9253,Sebring-AvonPark
2020-04-07,8964,Sebring-AvonPark
2020-04-08,8967,Sebring-AvonPark
2020-04-09,9210,Sebring-AvonPark
2020-04-10,9609,Sebring-AvonPark
2020-04-11,9133,Sebring-AvonPark
2020-04-12,8716,Sebring-AvonPark
2020-04-13,9229,Sebring-AvonPark
2020-04-14,9007,Sebring-AvonPark
2020-04-15,9292,Sebring-AvonPark
2020-04-16,9495,Sebring-AvonPark
2020-04-17,9996,Sebring-AvonPark
2020-04-18,9716,Sebring-AvonPark
2020-04-19,9078,Sebring-AvonPark
2020-04-20,9942,Sebring-AvonPark
2020-04-21,9274,Sebring-AvonPark
2020-04-22,9216,Sebring-AvonPark
2020-04-23,9448,Sebring-AvonPark
2020-04-24,10362,Sebring-AvonPark
2020-04-25,9759,Sebring-AvonPark
2020-04-26,9576,Sebring-AvonPark
2020-04-27,9350,Sebring-AvonPark
2020-04-28,9094,Sebring-AvonPark
2020-04-29,9312,Sebring-AvonPark
2020-04-30,9843,Sebring-AvonPark
2020-05-01,9870,Sebring-AvonPark
2020-05-02,9532,Sebring-AvonPark
2020-05-03,9012,Sebring-AvonPark
2020-05-04,9068,Sebring-AvonPark
2020-05-05,8896,Sebring-AvonPark
2020-05-06,8874,Sebring-AvonPark
2020-05-07,8903,Sebring-AvonPark
2020-05-08,9488,Sebring-AvonPark
2020-05-09,9574,Sebring-AvonPark
2020-05-10,9432,Sebring-AvonPark
2020-05-11,8975,Sebring-AvonPark
2020-05-12,8684,Sebring-AvonPark
2020-05-13,8694,Sebring-AvonPark
2020-05-14,9070,Sebring-AvonPark
2020-05-15,9959,Sebring-AvonPark
2020-05-16,9576,Sebring-AvonPark
2020-05-17,9156,Sebring-AvonPark
2020-05-18,9772,Sebring-AvonPark
2020-05-19,9287,Sebring-AvonPark
2020-05-20,8925,Sebring-AvonPark
2020-05-21,9877,Sebring-AvonPark
2020-05-22,10680,Sebring-AvonPark
2020-05-23,9986,Sebring-AvonPark
2020-05-24,10014,Sebring-AvonPark
2020-05-25,10210,Sebring-AvonPark
2020-05-26,9624,Sebring-AvonPark
2020-05-27,9865,Sebring-AvonPark
2020-05-28,9854,Sebring-AvonPark
2020-05-29,10341,Sebring-AvonPark
2020-05-30,10241,Sebring-AvonPark
2020-05-31,9448,Sebring-AvonPark
2020-06-01,9438,Sebring-AvonPark
2020-06-02,9418,Sebring-AvonPark
2020-06-03,9486,Sebring-AvonPark
2020-06-04,9715,Sebring-AvonPark
2020-06-05,10183,Sebring-AvonPark
2020-06-06,9828,Sebring-AvonPark
2020-06-07,9317,Sebring-AvonPark
2020-06-08,8937,Sebring-AvonPark
2020-06-09,8113,Sebring-AvonPark
2020-06-10,643,Sebring-AvonPark
2020-06-11,1106,Sebring-AvonPark
2020-06-12,7208,Sebring-AvonPark
2020-06-13,9619,Sebring-AvonPark
2020-06-14,9370,Sebring-AvonPark
2020-06-15,8998,Sebring-AvonPark
2020-06-16,8663,Sebring-AvonPark
2020-06-17,8807,Sebring-AvonPark
2020-06-18,9229,Sebring-AvonPark
2020-06-19,10220,Sebring-AvonPark
2020-06-20,9569,Sebring-AvonPark
2020-06-21,9595,Sebring-AvonPark
2020-06-22,9255,Sebring-AvonPark
2020-06-23,8855,Sebring-AvonPark
2020-06-24,8711,Sebring-AvonPark
2020-06-25,8871,Sebring-AvonPark
2020-06-26,9419,Sebring-AvonPark
2020-06-27,8798,Sebring-AvonPark
2020-06-28,8679,Sebring-AvonPark
2020-06-29,8430,Sebring-AvonPark
2020-06-30,7593,Sebring-AvonPark
2019-12-29,229,Tulsa
2019-12-30,6644,Tulsa
2019-12-31,97682,Tulsa
2020-01-01,107366,Tulsa
2020-01-02,111221,Tulsa
2020-01-03,113699,Tulsa
2020-01-04,112640,Tulsa
2020-01-05,110171,Tulsa
2020-01-06,110020,Tulsa
2020-01-07,109630,Tulsa
2020-01-08,110328,Tulsa
2020-01-09,114460,Tulsa
2020-01-10,122431,Tulsa
2020-01-11,111905,Tulsa
2020-01-12,110941,Tulsa
2020-01-13,111875,Tulsa
2020-01-14,111687,Tulsa
2020-01-15,112126,Tulsa
2020-01-16,115042,Tulsa
2020-01-17,119162,Tulsa
2020-01-18,115347,Tulsa
2020-01-19,110935,Tulsa
2020-01-20,111570,Tulsa
2020-01-21,111751,Tulsa
2020-01-22,111185,Tulsa
2020-01-23,113223,Tulsa
2020-01-24,116735,Tulsa
2020-01-25,115149,Tulsa
2020-01-26,111338,Tulsa
2020-01-27,110878,Tulsa
2020-01-28,111652,Tulsa
2020-01-29,110721,Tulsa
2020-01-30,111250,Tulsa
2020-01-31,116623,Tulsa
2020-02-01,114600,Tulsa
2020-02-02,110583,Tulsa
2020-02-03,112060,Tulsa
2020-02-04,114618,Tulsa
2020-02-05,107172,Tulsa
2020-02-06,111124,Tulsa
2020-02-07,117383,Tulsa
2020-02-08,115137,Tulsa
2020-02-09,114357,Tulsa
2020-02-10,112311,Tulsa
2020-02-11,111989,Tulsa
2020-02-12,112574,Tulsa
2020-02-13,112983,Tulsa
2020-02-14,117419,Tulsa
2020-02-15,114842,Tulsa
2020-02-16,112095,Tulsa
2020-02-17,112135,Tulsa
2020-02-18,110317,Tulsa
2020-02-19,111034,Tulsa
2020-02-20,112411,Tulsa
2020-02-21,117114,Tulsa
2020-02-22,116121,Tulsa
2020-02-23,111923,Tulsa
2020-02-24,110438,Tulsa
2020-02-25,111594,Tulsa
2020-02-26,111196,Tulsa
2020-02-27,113057,Tulsa
2020-02-28,117325,Tulsa
2020-02-29,115774,Tulsa
2020-03-01,113056,Tulsa
2020-03-02,110110,Tulsa
2020-03-03,110040,Tulsa
2020-03-04,110709,Tulsa
2020-03-05,112235,Tulsa
2020-03-06,117701,Tulsa
2020-03-07,116396,Tulsa
2020-03-08,113686,Tulsa
2020-03-09,112496,Tulsa
2020-03-10,112260,Tulsa
2020-03-11,113318,Tulsa
2020-03-12,114219,Tulsa
2020-03-13,118603,Tulsa
2020-03-14,112559,Tulsa
2020-03-15,107456,Tulsa
2020-03-16,107618,Tulsa
2020-03-17,107454,Tulsa
2020-03-18,108823,Tulsa
2020-03-19,109789,Tulsa
2020-03-20,106965,Tulsa
2020-03-21,103432,Tulsa
2020-03-22,101329,Tulsa
2020-03-23,105360,Tulsa
2020-03-24,105385,Tulsa
2020-03-25,103290,Tulsa
2020-03-26,103165,Tulsa
2020-03-27,107088,Tulsa
2020-03-28,102961,Tulsa
2020-03-29,98921,Tulsa
2020-03-30,105624,Tulsa
2020-03-31,103567,Tulsa
2020-04-01,104121,Tulsa
2020-04-02,104495,Tulsa
2020-04-03,103728,Tulsa
2020-04-04,98390,Tulsa
2020-04-05,97078,Tulsa
2020-04-06,100679,Tulsa
2020-04-07,100988,Tulsa
2020-04-08,102508,Tulsa
2020-04-09,101335,Tulsa
2020-04-10,102456,Tulsa
2020-04-11,103993,Tulsa
2020-04-12,100778,Tulsa
2020-04-13,100989,Tulsa
2020-04-14,100606,Tulsa
2020-04-15,102506,Tulsa
2020-04-16,103129,Tulsa
2020-04-17,104216,Tulsa
2020-04-18,102108,Tulsa
2020-04-19,100912,Tulsa
2020-04-20,105852,Tulsa
2020-04-21,105056,Tulsa
2020-04-22,107841,Tulsa
2020-04-23,105017,Tulsa
2020-04-24,112334,Tulsa
2020-04-25,104531,Tulsa
2020-04-26,102534,Tulsa
2020-04-27,106790,Tulsa
2020-04-28,111481,Tulsa
2020-04-29,104559,Tulsa
2020-04-30,104600,Tulsa
2020-05-01,107503,Tulsa
2020-05-02,104069,Tulsa
2020-05-03,105129,Tulsa
2020-05-04,110131,Tulsa
2020-05-05,104678,Tulsa
2020-05-06,104130,Tulsa
2020-05-07,110060,Tulsa
2020-05-08,110335,Tulsa
2020-05-09,105905,Tulsa
2020-05-10,106761,Tulsa
2020-05-11,106130,Tulsa
2020-05-12,103656,Tulsa
2020-05-13,107983,Tulsa
2020-05-14,108909,Tulsa
2020-05-15,113378,Tulsa
2020-05-16,109337,Tulsa
2020-05-17,105161,Tulsa
2020-05-18,104298,Tulsa
2020-05-19,103741,Tulsa
2020-05-20,104995,Tulsa
2020-05-21,111317,Tulsa
2020-05-22,118709,Tulsa
2020-05-23,110084,Tulsa
2020-05-24,109904,Tulsa
2020-05-25,112822,Tulsa
2020-05-26,107867,Tulsa
2020-05-27,108641,Tulsa
2020-05-28,109285,Tulsa
2020-05-29,110498,Tulsa
2020-05-30,107461,Tulsa
2020-05-31,107349,Tulsa
2020-06-01,104178,Tulsa
2020-06-02,104359,Tulsa
2020-06-03,105439,Tulsa
2020-06-04,109178,Tulsa
2020-06-05,111902,Tulsa
2020-06-06,108021,Tulsa
2020-06-07,106953,Tulsa
2020-06-08,102927,Tulsa
2020-06-09,95422,Tulsa
2020-06-10,3462,Tulsa
2020-06-11,6148,Tulsa
2020-06-12,92086,Tulsa
2020-06-13,106407,Tulsa
2020-06-14,105591,Tulsa
2020-06-15,102317,Tulsa
2020-06-16,102061,Tulsa
2020-06-17,102773,Tulsa
2020-06-18,103965,Tulsa
2020-06-19,112943,Tulsa
2020-06-20,108220,Tulsa
2020-06-21,108775,Tulsa
2020-06-22,104575,Tulsa
2020-06-23,103767,Tulsa
2020-06-24,103178,Tulsa
2020-06-25,104431,Tulsa
2020-06-26,108849,Tulsa
2020-06-27,105858,Tulsa
2020-06-28,104448,Tulsa
2020-06-29,100229,Tulsa
2020-06-30,92531,Tulsa
2020-07-01,2,Tulsa
2019-12-29,37,Tyler
2019-12-30,1309,Tyler
2019-12-31,22574,Tyler
2020-01-01,27219,Tyler
2020-01-02,30175,Tyler
2020-01-03,31362,Tyler
2020-01-04,30988,Tyler
2020-01-05,29111,Tyler
2020-01-06,27916,Tyler
2020-01-07,27473,Tyler
2020-01-08,27377,Tyler
2020-01-09,28489,Tyler
2020-01-10,30169,Tyler
2020-01-11,30172,Tyler
2020-01-12,28297,Tyler
2020-01-13,28205,Tyler
2020-01-14,28258,Tyler
2020-01-15,28583,Tyler
2020-01-16,29106,Tyler
2020-01-17,31635,Tyler
2020-01-18,30665,Tyler
2020-01-19,28805,Tyler
2020-01-20,29533,Tyler
2020-01-21,28173,Tyler
2020-01-22,28044,Tyler
2020-01-23,28373,Tyler
2020-01-24,30772,Tyler
2020-01-25,30074,Tyler
2020-01-26,29051,Tyler
2020-01-27,28051,Tyler
2020-01-28,28103,Tyler
2020-01-29,27869,Tyler
2020-01-30,28491,Tyler
2020-01-31,30971,Tyler
2020-02-01,30627,Tyler
2020-02-02,28285,Tyler
2020-02-03,28494,Tyler
2020-02-04,28472,Tyler
2020-02-05,27968,Tyler
2020-02-06,28454,Tyler
2020-02-07,30843,Tyler
2020-02-08,30056,Tyler
2020-02-09,29249,Tyler
2020-02-10,28381,Tyler
2020-02-11,28377,Tyler
2020-02-12,28670,Tyler
2020-02-13,29313,Tyler
2020-02-14,31912,Tyler
2020-02-15,30648,Tyler
2020-02-16,29825,Tyler
2020-02-17,29981,Tyler
2020-02-18,28552,Tyler
2020-02-19,28542,Tyler
2020-02-20,29075,Tyler
2020-02-21,32302,Tyler
2020-02-22,31177,Tyler
2020-02-23,29975,Tyler
2020-02-24,28545,Tyler
2020-02-25,28369,Tyler
2020-02-26,28764,Tyler
2020-02-27,29897,Tyler
2020-02-28,32644,Tyler
2020-02-29,32107,Tyler
2020-03-01,30722,Tyler
2020-03-02,28650,Tyler
2020-03-03,28719,Tyler
2020-03-04,28540,Tyler
2020-03-05,29478,Tyler
2020-03-06,33129,Tyler
2020-03-07,33455,Tyler
2020-03-08,30861,Tyler
2020-03-09,28338,Tyler
2020-03-10,28265,Tyler
2020-03-11,29057,Tyler
2020-03-12,29994,Tyler
2020-03-13,31912,Tyler
2020-03-14,31378,Tyler
2020-03-15,29602,Tyler
2020-03-16,28335,Tyler
2020-03-17,28159,Tyler
2020-03-18,27776,Tyler
2020-03-19,28391,Tyler
2020-03-20,28080,Tyler
2020-03-21,25615,Tyler
2020-03-22,24206,Tyler
2020-03-23,25396,Tyler
2020-03-24,24980,Tyler
2020-03-25,24877,Tyler
2020-03-26,24884,Tyler
2020-03-27,25234,Tyler
2020-03-28,23717,Tyler
2020-03-29,22818,Tyler
2020-03-30,24909,Tyler
2020-03-31,24652,Tyler
2020-04-01,24660,Tyler
2020-04-02,24533,Tyler
2020-04-03,25055,Tyler
2020-04-04,22820,Tyler
2020-04-05,21905,Tyler
2020-04-06,23671,Tyler
2020-04-07,23735,Tyler
2020-04-08,23980,Tyler
2020-04-09,24692,Tyler
2020-04-10,24514,Tyler
2020-04-11,23607,Tyler
2020-04-12,23577,Tyler
2020-04-13,24340,Tyler
2020-04-14,24168,Tyler
2020-04-15,24464,Tyler
2020-04-16,24560,Tyler
2020-04-17,25604,Tyler
2020-04-18,24840,Tyler
2020-04-19,23356,Tyler
2020-04-20,24643,Tyler
2020-04-21,24979,Tyler
2020-04-22,25580,Tyler
2020-04-23,25483,Tyler
2020-04-24,27190,Tyler
2020-04-25,25572,Tyler
2020-04-26,24079,Tyler
2020-04-27,25090,Tyler
2020-04-28,26223,Tyler
2020-04-29,25887,Tyler
2020-04-30,25534,Tyler
2020-05-01,26857,Tyler
2020-05-02,25766,Tyler
2020-05-03,24733,Tyler
2020-05-04,25429,Tyler
2020-05-05,25904,Tyler
2020-05-06,25572,Tyler
2020-05-07,26626,Tyler
2020-05-08,28477,Tyler
2020-05-09,27145,Tyler
2020-05-10,26395,Tyler
2020-05-11,25868,Tyler
2020-05-12,25931,Tyler
2020-05-13,26498,Tyler
2020-05-14,26723,Tyler
2020-05-15,28736,Tyler
2020-05-16,26933,Tyler
2020-05-17,25784,Tyler
2020-05-18,26088,Tyler
2020-05-19,26256,Tyler
2020-05-20,26624,Tyler
2020-05-21,27800,Tyler
2020-05-22,30905,Tyler
2020-05-23,29571,Tyler
2020-05-24,27885,Tyler
2020-05-25,28031,Tyler
2020-05-26,27446,Tyler
2020-05-27,27602,Tyler
2020-05-28,28194,Tyler
2020-05-29,29757,Tyler
2020-05-30,29330,Tyler
2020-05-31,28142,Tyler
2020-06-01,27114,Tyler
2020-06-02,26888,Tyler
2020-06-03,27121,Tyler
2020-06-04,27998,Tyler
2020-06-05,29721,Tyler
2020-06-06,30066,Tyler
2020-06-07,28299,Tyler
2020-06-08,26450,Tyler
2020-06-09,24619,Tyler
2020-06-10,667,Tyler
2020-06-11,1216,Tyler
2020-06-12,21028,Tyler
2020-06-13,30167,Tyler
2020-06-14,28971,Tyler
2020-06-15,27281,Tyler
2020-06-16,27387,Tyler
2020-06-17,26911,Tyler
2020-06-18,27922,Tyler
2020-06-19,31201,Tyler
2020-06-20,32049,Tyler
2020-06-21,31016,Tyler
2020-06-22,27964,Tyler
2020-06-23,27602,Tyler
2020-06-24,27578,Tyler
2020-06-25,28155,Tyler
2020-06-26,30922,Tyler
2020-06-27,30451,Tyler
2020-06-28,28900,Tyler
2020-06-29,26559,Tyler
2020-06-30,24009,Tyler
